Time (s),SpO2 (%)
0.6606606606606606,96.29779201579922
0.6706706706706707,96.27029069878355
0.6806806806806807,96.25805498629632
0.6906906906906907,96.26208260179246
0.7007007007007007,96.28313436514298
0.7107107107107107,96.32171203686482
0.7207207207207207,96.37804132449148
0.7307307307307307,96.45206046933625
0.7407407407407407,96.5434147089641
0.7507507507507507,96.65145678083039
0.7607607607607607,96.77525349870146
0.7707707707707707,96.91359829866232
0.7807807807807807,97.06502951879149
0.7907907907907907,97.22785404894128
0.8008008008008007,97.4001758673906
0.8108108108108109,97.5799288721462
0.8208208208208209,97.76491331882065
0.8308308308308309,97.95283509648395
0.8408408408408409,98.14134700949023
0.8508508508508509,98.32809118845948
0.8608608608608609,98.51074172835953
0.8708708708708709,98.68704664655793
0.8808808808808809,98.85486826891159
0.8908908908908909,99.01222118708958
0.9009009009009009,99.15730698458711
0.9109109109109109,99.28854500105604
0.9209209209209209,99.40459849301806
0.9309309309309309,99.50439565173649
0.9409409409409409,99.58714505367882
0.950950950950951,99.65234524300996
0.960960960960961,99.69978827610872
0.970970970970971,99.72955719224775
0.980980980980981,99.74201750928431
0.990990990990991,99.73780297543354
1.001001001001001,99.71779593495108
1.011011011011011,99.68310278397655
1.021021021021021,99.63502510021367
1.031031031031031,99.57502712412932
1.0410410410410411,99.50470034782653
1.0510510510510511,99.42572602892929
1.0610610610610611,99.33983648934412
1.0710710710710711,99.2487760816916
1.0810810810810811,99.15426270904008
1.0910910910910911,99.05795076628246
1.1011011011011012,98.96139633449596
1.1111111111111112,98.86602540378443
1.1211211211211212,98.7731058267154
1.1311311311311312,98.68372361522796
1.1411411411411412,98.59876409085527
1.1511511511511512,98.5188982836435
1.1611611611611612,98.44457485188687
1.1711711711711712,98.37601766555814
1.1811811811811812,98.31322906405697
1.1911911911911912,98.25599866665368
1.2012012012012012,98.20391748479635
1.2112112112112112,98.1563969622318
1.2212212212212212,98.11269245448302
1.2312312312312312,98.07193055624097
1.2412412412412412,98.03313959602212
1.2512512512512513,97.99528254405338
1.2612612612612613,97.95729152344767
1.2712712712712713,97.91810307760643
1.2812812812812813,97.87669332927605
1.2912912912912913,97.83211216919297
1.3013013013013013,97.78351563472202
1.3113113113113113,97.73019568080959
1.3213213213213213,97.67160660597855
1.3313313313313313,97.60738747360992
1.3413413413413413,97.5373799616102
1.3513513513513513,97.46164117963602
1.3613613613613613,97.38045110991234
1.3713713713713713,97.2943144526665
1.3813813813813813,97.20395678744934
1.3913913913913913,97.1103150941483
1.4014014014014013,97.01452280928167
1.4114114114114114,96.91788972118258
1.4214214214214214,96.82187712900235
1.4314314314314314,96.72806880230306
1.4414414414414414,96.63813837780425
1.4514514514514514,96.55381391530145
1.4614614614614614,96.47684040391826
1.4714714714714714,96.40894106109076
1.4814814814814814,96.35177829881886
1.4914914914914914,96.30691524400137
1.5015015015015014,96.2757786917876
1.5115115115115114,96.25962434298644
1.5215215215215214,96.25950512927834
1.5315315315315314,96.27624336432525
1.5415415415415414,96.31040737633883
1.5515515515515514,96.36229318009485
1.5615615615615615,96.43191163597008
1.5715715715715715,96.5189814228115
1.5815815815815815,96.62292802305129
1.5915915915915915,96.74288878535263
1.6016016016016015,96.87772399521762
1.6116116116116117,97.02603375045787
1.6216216216216217,97.18618030923909
1.6316316316316317,97.3563154564862
1.6416416416416417,97.53441232253113
1.6516516516516517,97.7183009885376
1.6616616616616617,97.90570712869074
1.6716716716716717,98.09429287130928
1.6816816816816818,98.2816990114624
1.6916916916916918,98.46558767746887
1.7017017017017018,98.6436845435138
1.7117117117117118,98.81381969076091
1.7217217217217218,98.97396624954214
1.7317317317317318,99.12227600478238
1.7417417417417418,99.25711121464737
1.7517517517517518,99.37707197694871
1.7617617617617618,99.4810185771885
1.7717717717717718,99.56808836402992
1.7817817817817818,99.63770681990515
1.7917917917917918,99.68959262366117
1.8018018018018018,99.72375663567475
1.8118118118118118,99.74049487072166
1.8218218218218218,99.74037565701356
1.8318318318318318,99.72422130821242
1.8418418418418419,99.69308475599863
1.8518518518518519,99.64822170118114
1.8618618618618619,99.59105893890924
1.8718718718718719,99.52315959608174
1.8818818818818819,99.44618608469855
1.8918918918918919,99.36186162219575
1.901901901901902,99.27193119769694
1.911911911911912,99.17812287099765
1.921921921921922,99.08211027881744
1.931931931931932,98.98547719071833
1.941941941941942,98.8896849058517
1.951951951951952,98.79604321255067
1.961961961961962,98.70568554733352
1.971971971971972,98.61954889008766
1.981981981981982,98.53835882036398
1.991991991991992,98.4626200383898
2.002002002002002,98.39261252639008
2.012012012012012,98.32839339402145
2.022022022022022,98.26980431919041
2.032032032032032,98.21648436527798
2.042042042042042,98.16788783080703
2.052052052052052,98.12330667072395
2.062062062062062,98.08189692239358
2.0720720720720722,98.04270847655233
2.0820820820820822,98.00471745594662
2.0920920920920922,97.96686040397789
2.1021021021021022,97.92806944375904
2.1121121121121122,97.88730754551698
2.1221221221221223,97.8436030377682
2.1321321321321323,97.79608251520365
2.1421421421421423,97.74400133334632
2.1521521521521523,97.68677093594303
2.1621621621621623,97.62398233444186
2.1721721721721723,97.55542514811313
2.1821821821821823,97.48110171635652
2.1921921921921923,97.40123590914473
2.2022022022022023,97.31627638477204
2.2122122122122123,97.2268941732846
2.2222222222222223,97.13397459621557
2.2322322322322323,97.03860366550404
2.2422422422422423,96.94204923371754
2.2522522522522523,96.84573729095992
2.2622622622622623,96.7512239183084
2.2722722722722724,96.66016351065588
2.2822822822822824,96.57427397107071
2.2922922922922924,96.49529965217347
2.3023023023023024,96.42497287587068
2.3123123123123124,96.36497489978633
2.3223223223223224,96.31689721602345
2.3323323323323324,96.28220406504892
2.3423423423423424,96.26219702456646
2.3523523523523524,96.25798249071569
2.3623623623623624,96.27044280775225
2.3723723723723724,96.30021172389128
2.3823823823823824,96.34765475699004
2.3923923923923924,96.41285494632118
2.4024024024024024,96.49560434826351
2.4124124124124124,96.59540150698193
2.4224224224224224,96.71145499894396
2.4324324324324325,96.84269301541289
2.4424424424424425,96.98777881291042
2.4524524524524525,97.14513173108841
2.4624624624624625,97.31295335344207
2.4724724724724725,97.48925827164047
2.4824824824824825,97.6719088115405
2.4924924924924925,97.85865299050977
2.5025025025025025,98.04716490351606
2.5125125125125125,98.23508668117935
2.5225225225225225,98.4200711278538
2.5325325325325325,98.59982413260938
2.5425425425425425,98.77214595105872
2.5525525525525525,98.93497048120851
2.5625625625625625,99.08640170133768
2.5725725725725725,99.22474650129854
2.5825825825825826,99.34854321916961
2.5925925925925926,99.4565852910359
2.6026026026026026,99.54793953066374
2.6126126126126126,99.62195867550852
2.6226226226226226,99.67828796313516
2.6326326326326326,99.71686563485702
2.6426426426426426,99.73791739820754
2.6526526526526526,99.74194501370368
2.6626626626626626,99.72970930121645
2.6726726726726726,99.70220798420078
2.6826826826826826,99.66064890328173
2.6926926926926926,99.60641923169268
2.7027027027027026,99.54105141154479
2.7127127127127126,99.4661865999303
2.7227227227227226,99.38353646586236
2.7327327327327327,99.29484421187128
2.7427427427427427,99.20184570699486
2.7527527527527527,99.10623161064963
2.7627627627627627,99.00961133964319
2.7727727727727727,98.9134796840314
2.7827827827827827,98.81918681272212
2.7927927927927927,98.72791232818079
2.8028028028028027,98.64064393318075
2.8128128128128127,98.55816116348107
2.8228228228228227,98.48102452111037
2.8328328328328327,98.40957021632022
2.8428428428428427,98.34391059514793
2.8528528528528527,98.2839401968974
2.8628628628628627,98.22934725474397
2.8728728728728727,98.17963032609322
2.8828828828828827,98.13411962017088
2.8928928928928928,98.0920024813113
2.9029029029029028,98.05235239004251
2.9129129129129128,98.01416076253278
2.9229229229229228,97.97637076413535
2.932932932932933,97.93791230612162
2.942942942942943,97.8977373672961
2.952952952952953,97.85485477466513
2.962962962962963,97.80836358985476
2.972972972972973,97.75748428026037
2.982982982982983,97.70158690521681
2.992992992992993,97.64021561663913
3.003003003003003,97.57310885901276
3.013013013013013,97.50021475336176
3.023023023023023,97.42170126161174
3.033033033033033,97.33796084903638
3.043043043043043,97.24960949046101
3.053053053053053,97.15747999766438
3.063063063063063,97.06260977795912
3.073073073073073,96.96622326420702
3.083083083083083,96.86970938155282
3.093093093093093,96.77459453307809
3.103103103103103,96.68251169269861
3.113113113113113,96.59516628652034
3.123123123123123,96.51429962139144
3.133133133133133,96.44165067975355
3.143143143143143,96.37891714170397
3.153153153153153,96.32771651745647
3.163163163163163,96.28954827559724
3.173173173173173,96.26575783459647
3.183183183183183,96.25750324733895
3.193193193193193,96.26572535180564
3.203203203203203,96.2911220867378
3.2132132132132134,96.33412758080742
3.2232232232232234,96.39489651953195
3.2332332332332334,96.47329417825524
3.2432432432432434,96.5688923845827
3.2532532532532534,96.68097154252436
3.2632632632632634,96.80852871623046
3.2732732732732734,96.95029163662885
3.2832832832832834,97.10473836254273
3.2932932932932935,97.27012220195189
3.3033033033033035,97.44450138181519
3.3133133133133135,97.62577284894552
3.3233233233233235,97.81170949221944
3.3333333333333335,98.0
3.3433433433433435,98.18829050778056
3.3533533533533535,98.3742271510545
3.3633633633633635,98.55549861818481
3.3733733733733735,98.72987779804811
3.3833833833833835,98.89526163745725
3.3933933933933935,99.04970836337115
3.4034034034034035,99.19147128376954
3.4134134134134135,99.31902845747564
3.4234234234234235,99.4311076154173
3.4334334334334335,99.52670582174476
3.4434434434434436,99.60510348046806
3.4534534534534536,99.66587241919258
3.4634634634634636,99.7088779132622
3.4734734734734736,99.73427464819436
3.4834834834834836,99.74249675266105
3.4934934934934936,99.73424216540353
3.5035035035035036,99.71045172440276
3.5135135135135136,99.67228348254352
3.5235235235235236,99.62108285829603
3.5335335335335336,99.55834932024645
3.5435435435435436,99.48570037860857
3.5535535535535536,99.40483371347966
3.5635635635635636,99.31748830730139
3.5735735735735736,99.22540546692191
3.5835835835835836,99.13029061844718
3.5935935935935936,99.03377673579298
3.6036036036036037,98.93739022204088
3.6136136136136137,98.84252000233563
3.6236236236236237,98.75039050953899
3.6336336336336337,98.66203915096362
3.6436436436436437,98.57829873838827
3.6536536536536537,98.49978524663824
3.6636636636636637,98.42689114098725
3.6736736736736737,98.35978438336087
3.6836836836836837,98.2984130947832
3.6936936936936937,98.24251571973963
3.7037037037037037,98.19163641014524
3.7137137137137137,98.14514522533487
3.7237237237237237,98.1022626327039
3.7337337337337337,98.0620876938784
3.7437437437437437,98.02362923586465
3.7537537537537538,97.98583923746722
3.7637637637637638,97.94764760995749
3.7737737737737738,97.90799751868869
3.7837837837837838,97.86588037982914
3.793793793793794,97.82036967390677
3.803803803803804,97.77065274525603
3.813813813813814,97.7160598031026
3.823823823823824,97.65608940485208
3.833833833833834,97.59042978367978
3.843843843843844,97.51897547888963
3.853853853853854,97.44183883651893
3.863863863863864,97.35935606681926
3.873873873873874,97.27208767181921
3.883883883883884,97.18081318727788
3.893893893893894,97.0865203159686
3.903903903903904,96.99038866035683
3.913913913913914,96.89376838935037
3.923923923923924,96.79815429300514
3.933933933933934,96.70515578812872
3.943943943943944,96.61646353413764
3.953953953953954,96.5338134000697
3.963963963963964,96.45894858845521
3.973973973973974,96.39358076830732
3.983983983983984,96.33935109671827
3.993993993993994,96.29779201579922
4.004004004004004,96.27029069878355
4.014014014014014,96.25805498629632
4.024024024024024,96.26208260179246
4.034034034034034,96.28313436514298
4.044044044044044,96.32171203686484
4.054054054054054,96.37804132449148
4.064064064064064,96.45206046933626
4.074074074074074,96.5434147089641
4.084084084084084,96.65145678083039
4.094094094094094,96.77525349870146
4.104104104104104,96.91359829866232
4.114114114114114,97.06502951879149
4.124124124124124,97.2278540489413
4.134134134134134,97.4001758673906
4.1441441441441444,97.5799288721462
4.1541541541541545,97.76491331882065
4.1641641641641645,97.95283509648395
4.1741741741741745,98.14134700949023
4.1841841841841845,98.32809118845948
4.1941941941941945,98.51074172835953
4.2042042042042045,98.68704664655793
4.2142142142142145,98.85486826891159
4.2242242242242245,99.01222118708958
4.2342342342342345,99.15730698458711
4.2442442442442445,99.28854500105604
4.2542542542542545,99.40459849301807
4.2642642642642645,99.50439565173649
4.2742742742742745,99.58714505367882
4.2842842842842845,99.65234524300996
4.2942942942942945,99.69978827610872
4.3043043043043046,99.72955719224775
4.314314314314315,99.74201750928431
4.324324324324325,99.73780297543352
4.334334334334335,99.7177959349511
4.344344344344345,99.68310278397655
4.354354354354355,99.63502510021367
4.364364364364365,99.57502712412932
4.374374374374375,99.50470034782653
4.384384384384385,99.42572602892929
4.394394394394395,99.33983648934412
4.404404404404405,99.2487760816916
4.414414414414415,99.15426270904008
4.424424424424425,99.05795076628245
4.434434434434435,98.96139633449596
4.444444444444445,98.86602540378443
4.454454454454455,98.7731058267154
4.464464464464465,98.68372361522796
4.474474474474475,98.59876409085527
4.484484484484485,98.51889828364348
4.494494494494495,98.44457485188687
4.504504504504505,98.37601766555814
4.514514514514515,98.31322906405697
4.524524524524525,98.25599866665368
4.534534534534535,98.20391748479635
4.544544544544545,98.1563969622318
4.554554554554555,98.11269245448302
4.564564564564565,98.07193055624097
4.574574574574575,98.03313959602211
4.584584584584585,97.99528254405338
4.594594594594595,97.95729152344767
4.604604604604605,97.91810307760642
4.614614614614615,97.87669332927607
4.624624624624625,97.83211216919297
4.634634634634635,97.78351563472202
4.644644644644645,97.73019568080959
4.654654654654655,97.67160660597855
4.664664664664665,97.60738747360992
4.674674674674675,97.5373799616102
4.684684684684685,97.46164117963602
4.694694694694695,97.38045110991234
4.704704704704705,97.2943144526665
4.714714714714715,97.20395678744933
4.724724724724725,97.1103150941483
4.734734734734735,97.01452280928167
4.744744744744745,96.91788972118256
4.754754754754755,96.82187712900235
4.764764764764765,96.72806880230306
4.774774774774775,96.63813837780425
4.784784784784785,96.55381391530145
4.794794794794795,96.47684040391826
4.804804804804805,96.40894106109076
4.814814814814815,96.35177829881886
4.824824824824825,96.30691524400137
4.834834834834835,96.27577869178758
4.844844844844845,96.25962434298644
4.854854854854855,96.25950512927834
4.864864864864865,96.27624336432524
4.874874874874875,96.31040737633883
4.884884884884885,96.36229318009485
4.894894894894895,96.43191163597008
4.904904904904905,96.5189814228115
4.914914914914915,96.62292802305129
4.924924924924925,96.74288878535263
4.934934934934935,96.87772399521764
4.944944944944945,97.02603375045786
4.954954954954955,97.18618030923909
4.964964964964965,97.3563154564862
4.974974974974975,97.53441232253113
4.984984984984985,97.71830098853759
4.994994994994995,97.90570712869071
5.005005005005005,98.09429287130928
5.015015015015015,98.2816990114624
5.025025025025025,98.46558767746887
5.035035035035035,98.6436845435138
5.045045045045045,98.81381969076091
5.055055055055055,98.97396624954213
5.065065065065065,99.12227600478236
5.075075075075075,99.25711121464737
5.085085085085085,99.37707197694871
5.095095095095095,99.4810185771885
5.105105105105105,99.56808836402992
5.115115115115115,99.63770681990515
5.125125125125125,99.68959262366117
5.135135135135135,99.72375663567475
5.145145145145145,99.74049487072166
5.155155155155155,99.74037565701356
5.165165165165165,99.7242213082124
5.175175175175175,99.69308475599863
5.185185185185185,99.64822170118114
5.195195195195195,99.59105893890926
5.205205205205205,99.52315959608174
5.215215215215215,99.44618608469857
5.225225225225225,99.36186162219576
5.235235235235235,99.27193119769694
5.245245245245245,99.17812287099765
5.255255255255255,99.08211027881744
5.265265265265265,98.98547719071833
5.275275275275275,98.8896849058517
5.285285285285285,98.79604321255067
5.295295295295295,98.7056855473335
5.305305305305305,98.61954889008766
5.315315315315315,98.53835882036398
5.325325325325325,98.4626200383898
5.335335335335335,98.39261252639008
5.345345345345345,98.32839339402146
5.355355355355355,98.26980431919041
5.365365365365365,98.21648436527796
5.375375375375375,98.16788783080703
5.385385385385385,98.12330667072393
5.395395395395395,98.08189692239357
5.405405405405405,98.04270847655233
5.415415415415415,98.00471745594662
5.425425425425425,97.96686040397788
5.435435435435435,97.92806944375904
5.445445445445445,97.88730754551698
5.455455455455455,97.8436030377682
5.465465465465465,97.79608251520365
5.475475475475475,97.7440013333463
5.485485485485485,97.68677093594303
5.495495495495495,97.62398233444186
5.505505505505505,97.55542514811313
5.515515515515515,97.48110171635652
5.525525525525525,97.40123590914473
5.535535535535535,97.31627638477205
5.545545545545545,97.2268941732846
5.555555555555555,97.13397459621557
5.565565565565565,97.03860366550404
5.575575575575575,96.94204923371755
5.585585585585585,96.84573729095993
5.595595595595595,96.7512239183084
5.605605605605605,96.66016351065588
5.615615615615615,96.57427397107071
5.625625625625625,96.49529965217347
5.635635635635635,96.42497287587068
5.645645645645645,96.36497489978635
5.655655655655655,96.31689721602345
5.665665665665665,96.28220406504892
5.675675675675675,96.26219702456648
5.685685685685685,96.25798249071569
5.6956956956956954,96.27044280775225
5.7057057057057055,96.30021172389128
5.7157157157157155,96.34765475699004
5.7257257257257255,96.41285494632118
5.7357357357357355,96.49560434826351
5.7457457457457455,96.59540150698193
5.7557557557557555,96.71145499894396
5.7657657657657655,96.84269301541289
5.7757757757757755,96.98777881291039
5.7857857857857855,97.14513173108838
5.7957957957957955,97.31295335344205
5.8058058058058055,97.48925827164047
5.8158158158158155,97.6719088115405
5.8258258258258255,97.85865299050977
5.8358358358358355,98.04716490351605
5.8458458458458455,98.23508668117934
5.8558558558558556,98.4200711278538
5.865865865865866,98.59982413260937
5.875875875875876,98.7721459510587
5.885885885885886,98.93497048120851
5.895895895895896,99.08640170133768
5.905905905905906,99.22474650129854
5.915915915915916,99.34854321916961
5.925925925925926,99.4565852910359
5.935935935935936,99.54793953066374
5.945945945945946,99.62195867550852
5.955955955955956,99.67828796313516
5.965965965965966,99.71686563485702
5.975975975975976,99.73791739820753
5.985985985985986,99.74194501370368
5.995995995995996,99.72970930121646
6.006006006006006,99.70220798420078
6.016016016016016,99.66064890328173
6.026026026026026,99.60641923169268
6.036036036036036,99.54105141154479
6.046046046046046,99.46618659993031
6.056056056056056,99.38353646586236
6.066066066066066,99.2948442118713
6.076076076076076,99.20184570699487
6.086086086086086,99.10623161064963
6.096096096096096,99.00961133964319
6.106106106106106,98.9134796840314
6.116116116116116,98.81918681272212
6.126126126126126,98.72791232818079
6.136136136136136,98.64064393318075
6.146146146146146,98.55816116348107
6.156156156156156,98.48102452111038
6.166166166166166,98.40957021632022
6.176176176176176,98.34391059514792
6.186186186186186,98.2839401968974
6.196196196196196,98.22934725474396
6.206206206206206,98.17963032609323
6.216216216216216,98.13411962017088
6.226226226226226,98.0920024813113
6.236236236236236,98.05235239004251
6.246246246246246,98.01416076253278
6.256256256256256,97.97637076413535
6.266266266266266,97.9379123061216
6.276276276276276,97.89773736729612
6.286286286286286,97.85485477466511
6.296296296296296,97.80836358985478
6.306306306306306,97.75748428026039
6.316316316316316,97.70158690521681
6.326326326326326,97.64021561663913
6.336336336336336,97.57310885901276
6.346346346346346,97.50021475336176
6.356356356356356,97.42170126161174
6.366366366366366,97.33796084903638
6.376376376376376,97.24960949046103
6.386386386386386,97.15747999766438
6.396396396396396,97.06260977795912
6.406406406406406,96.96622326420703
6.416416416416417,96.8697093815528
6.426426426426427,96.77459453307807
6.436436436436437,96.68251169269861
6.446446446446447,96.59516628652034
6.456456456456457,96.51429962139143
6.466466466466467,96.44165067975355
6.476476476476477,96.37891714170397
6.486486486486487,96.32771651745648
6.496496496496497,96.28954827559724
6.506506506506507,96.26575783459646
6.516516516516517,96.25750324733895
6.526526526526527,96.26572535180564
6.536536536536537,96.2911220867378
6.546546546546547,96.33412758080742
6.556556556556557,96.39489651953194
6.566566566566567,96.47329417825524
6.576576576576577,96.56889238458271
6.586586586586587,96.68097154252436
6.596596596596597,96.80852871623046
6.606606606606607,96.95029163662885
6.616616616616617,97.10473836254275
6.626626626626627,97.27012220195189
6.636636636636637,97.44450138181519
6.646646646646647,97.62577284894552
6.656656656656657,97.81170949221944
6.666666666666667,98.0
6.676676676676677,98.18829050778058
6.686686686686687,98.37422715105448
6.696696696696697,98.55549861818481
6.706706706706707,98.72987779804812
6.716716716716717,98.89526163745727
6.726726726726727,99.04970836337115
6.736736736736737,99.19147128376954
6.746746746746747,99.31902845747564
6.756756756756757,99.4311076154173
6.766766766766767,99.52670582174474
6.776776776776777,99.60510348046806
6.786786786786787,99.66587241919258
6.796796796796797,99.7088779132622
6.806806806806807,99.73427464819436
6.816816816816817,99.74249675266105
6.826826826826827,99.73424216540353
6.836836836836837,99.71045172440276
6.846846846846847,99.67228348254352
6.856856856856857,99.62108285829603
6.866866866866867,99.55834932024645
6.876876876876877,99.48570037860856
6.886886886886887,99.40483371347966
6.896896896896897,99.31748830730139
6.906906906906907,99.22540546692191
6.916916916916917,99.13029061844718
6.926926926926927,99.033776735793
6.936936936936937,98.93739022204088
6.946946946946947,98.84252000233563
6.956956956956957,98.75039050953899
6.966966966966967,98.66203915096362
6.976976976976977,98.57829873838827
6.986986986986987,98.49978524663824
6.996996996996997,98.42689114098725
7.007007007007007,98.35978438336087
7.017017017017017,98.2984130947832
7.027027027027027,98.24251571973963
7.037037037037037,98.19163641014524
7.047047047047047,98.14514522533489
7.057057057057057,98.1022626327039
7.067067067067067,98.06208769387838
7.077077077077077,98.02362923586465
7.087087087087087,97.98583923746722
7.097097097097097,97.9476476099575
7.107107107107107,97.9079975186887
7.117117117117117,97.86588037982914
7.127127127127127,97.82036967390677
7.137137137137137,97.77065274525603
7.147147147147147,97.7160598031026
7.157157157157157,97.65608940485208
7.167167167167167,97.59042978367978
7.177177177177177,97.51897547888963
7.187187187187187,97.44183883651893
7.197197197197197,97.35935606681925
7.207207207207207,97.27208767181921
7.217217217217217,97.18081318727788
7.227227227227227,97.08652031596861
7.237237237237237,96.99038866035681
7.247247247247247,96.89376838935037
7.257257257257257,96.79815429300514
7.267267267267267,96.70515578812872
7.277277277277277,96.61646353413764
7.287287287287287,96.5338134000697
7.297297297297297,96.45894858845521
7.307307307307307,96.39358076830732
7.317317317317317,96.33935109671827
7.327327327327327,96.29779201579923
7.337337337337337,96.27029069878355
7.347347347347347,96.25805498629632
7.357357357357357,96.26208260179247
7.367367367367367,96.28313436514298
7.377377377377377,96.32171203686482
7.387387387387387,96.37804132449146
7.397397397397397,96.45206046933626
7.407407407407407,96.5434147089641
7.4174174174174174,96.65145678083036
7.4274274274274275,96.77525349870146
7.4374374374374375,96.91359829866232
7.4474474474474475,97.06502951879149
7.4574574574574575,97.22785404894127
7.4674674674674675,97.4001758673906
7.4774774774774775,97.57992887214618
7.4874874874874875,97.76491331882063
7.4974974974974975,97.95283509648395
7.5075075075075075,98.14134700949022
7.5175175175175175,98.32809118845947
7.5275275275275275,98.51074172835953
7.5375375375375375,98.68704664655793
7.5475475475475475,98.85486826891157
7.5575575575575575,99.01222118708958
7.5675675675675675,99.15730698458711
7.5775775775775776,99.28854500105604
7.587587587587588,99.40459849301806
7.597597597597598,99.50439565173649
7.607607607607608,99.58714505367882
7.617617617617618,99.65234524300996
7.627627627627628,99.69978827610872
7.637637637637638,99.72955719224774
7.647647647647648,99.74201750928431
7.657657657657658,99.73780297543354
7.667667667667668,99.7177959349511
7.677677677677678,99.68310278397655
7.687687687687688,99.63502510021367
7.697697697697698,99.57502712412932
7.707707707707708,99.50470034782653
7.717717717717718,99.4257260289293
7.727727727727728,99.33983648934412
7.737737737737738,99.2487760816916
7.747747747747748,99.15426270904008
7.757757757757758,99.05795076628246
7.767767767767768,98.96139633449596
7.777777777777778,98.86602540378443
7.787787787787788,98.7731058267154
7.797797797797798,98.68372361522796
7.807807807807808,98.59876409085527
7.817817817817818,98.5188982836435
7.827827827827828,98.44457485188687
7.837837837837838,98.37601766555814
7.847847847847848,98.31322906405698
7.857857857857858,98.25599866665368
7.867867867867868,98.20391748479635
7.877877877877878,98.15639696223181
7.887887887887888,98.11269245448302
7.897897897897898,98.07193055624097
7.907907907907908,98.03313959602212
7.917917917917918,97.99528254405338
7.927927927927928,97.95729152344767
7.937937937937938,97.91810307760643
7.947947947947948,97.87669332927607
7.957957957957958,97.83211216919297
7.967967967967968,97.78351563472202
7.977977977977978,97.7301956808096
7.987987987987988,97.67160660597855
7.997997997997998,97.60738747360992
8.008008008008009,97.5373799616102
8.018018018018019,97.46164117963602
8.028028028028029,97.38045110991234
8.038038038038039,97.29431445266648
8.048048048048049,97.20395678744934
8.058058058058059,97.1103150941483
8.068068068068069,97.01452280928166
8.078078078078079,96.91788972118256
8.088088088088089,96.82187712900233
8.098098098098099,96.72806880230304
8.108108108108109,96.63813837780425
8.118118118118119,96.55381391530143
8.128128128128129,96.47684040391826
8.138138138138139,96.40894106109076
8.148148148148149,96.35177829881886
8.158158158158159,96.30691524400137
8.168168168168169,96.27577869178758
8.178178178178179,96.25962434298644
8.188188188188189,96.25950512927834
8.198198198198199,96.27624336432525
8.208208208208209,96.31040737633883
8.218218218218219,96.36229318009485
8.228228228228229,96.43191163597008
8.238238238238239,96.5189814228115
8.248248248248249,96.6229280230513
8.258258258258259,96.74288878535263
8.268268268268269,96.87772399521762
8.278278278278279,97.02603375045786
8.288288288288289,97.18618030923909
8.298298298298299,97.35631545648621
8.308308308308309,97.53441232253113
8.318318318318319,97.71830098853762
8.328328328328329,97.90570712869074
8.338338338338339,98.09429287130928
8.348348348348349,98.28169901146241
8.358358358358359,98.46558767746889
8.368368368368369,98.6436845435138
8.378378378378379,98.81381969076092
8.388388388388389,98.97396624954216
8.398398398398399,99.12227600478238
8.408408408408409,99.25711121464737
8.418418418418419,99.37707197694871
8.428428428428429,99.4810185771885
8.438438438438439,99.56808836402992
8.448448448448449,99.63770681990515
8.458458458458459,99.68959262366117
8.468468468468469,99.72375663567475
8.478478478478479,99.74049487072168
8.488488488488489,99.74037565701356
8.498498498498499,99.7242213082124
