Time (s),RESP (breaths/min)
5.185185185185185,20.91624720232755
5.195195195195195,20.96407991067727
5.205205205205205,21.011648260150668
5.215215215215215,21.05893949352397
5.225225225225225,21.10594097149718
5.235235235235235,21.152640177957462
5.245245245245245,21.199024725174063
5.255255255255255,21.24508235892197
5.265265265265265,21.29080096353142
5.275275275275275,21.336168566860582
5.285285285285285,21.381173345188586
5.295295295295295,21.425803628026337
5.305305305305305,21.470047902842417
5.315315315315315,21.5138948197015
5.325325325325325,21.557333195812834
5.335335335335335,21.60035201998626
5.345345345345345,21.642940456993404
5.355355355355355,21.685087851831636
5.365365365365365,21.7267837338886
5.375375375375375,21.768017821005003
5.385385385385385,21.808780023433552
5.395395395395395,21.84906044769189
5.405405405405405,21.888849400307556
5.415415415415415,21.928137391452907
5.425425425425425,21.966915138468195
5.435435435435435,22.005173569270916
5.445445445445445,22.042903825649617
5.455455455455455,22.080097266440585
5.465465465465465,22.11674547058564
5.475475475475475,22.152840240069615
5.485485485485485,22.18837360273594
5.495495495495495,22.223337814979033
5.505505505505505,22.257725364312
5.515515515515515,22.291528971808592
5.525525525525525,22.324741594418057
5.535535535535535,22.357356427151917
5.545545545545545,22.389366905141554
5.555555555555555,22.42076670556572
5.565565565565565,22.45154974944709
5.575575575575575,22.48171020331701
5.585585585585585,22.51124248074784
5.595595595595595,22.540141243752174
5.605605605605605,22.56840140404842
5.615615615615615,22.596018124192298
5.625625625625625,22.622986818573814
5.635635635635635,22.649303154279462
5.645645645645645,22.674963051819418
5.655655655655655,22.699962685719527
5.665665665665665,22.72429848497812
5.675675675675675,22.74796713338761
5.685685685685685,22.770965569721003
5.6956956956956954,22.793290987783482
5.7057057057057055,22.814940836329363
5.7157157157157155,22.835912818844758
5.7257257257257255,22.85620489319634
5.7357357357357355,22.87581527114678
5.7457457457457455,22.894742417737383
5.7557557557557555,22.912985050538623
5.7657657657657655,22.930542138769344
5.7757757757757755,22.947412902285375
5.7857857857857855,22.963596810438553
5.7957957957957955,22.979093580807096
5.8058058058058055,22.99390317779834
5.8158158158158155,23.00802581112508
5.8258258258258255,23.021461934156598
5.8358358358358355,23.034212242145767
5.8458458458458455,23.04627767033353
5.8558558558558556,23.057659391932177
5.865865865865866,23.06835881598899
5.875875875875876,23.078377585131754
5.885885885885886,23.087717573197786
5.895895895895896,23.096380882748246
5.905905905905906,23.10436984246947
5.915915915915916,23.111687004463157
5.925925925925926,23.118335141427348
5.935935935935936,23.12431724373015
5.945945945945946,23.129636516378298
5.955955955955956,23.134296375882556
5.965965965965966,23.138300447022182
5.975975975975976,23.1416525595107
5.985985985985986,23.14435674456518
5.995995995995996,23.146417231381392
6.006006006006006,23.147838443517234
6.016016016016016,23.14862499518687
6.026026026026026,23.148781687468027
6.036036036036036,23.14831350442501
6.046046046046046,23.147225609150084
6.056056056056056,23.14552333972572
6.066066066066066,23.143212205110547
6.076076076076076,23.140297880951557
6.086086086086086,23.136786205325485
6.096096096096096,23.132683174412062
6.106106106106106,23.127994938102002
6.116116116116116,23.122727795542605
6.126126126126126,23.116888190623925
6.136136136136136,23.110482707408337
6.146146146146146,23.10351806550658
6.156156156156156,23.09600111540323
6.166166166166166,23.08793883373462
6.176176176176176,23.07933831852226
6.186186186186186,23.070206784364878
6.196196196196196,23.060551557592078
6.206206206206206,23.05038007138282
6.216216216216216,23.0396998608518
6.226226226226226,23.0285185581069
6.236236236236236,23.01684388728081
6.246246246246246,23.004683659540092
6.256256256256256,22.992045768074725
6.266266266266266,22.978938183071424
6.276276276276276,22.965368946673898
6.286286286286286,22.951346167933163
6.296296296296296,22.93687801775119
6.306306306306306,22.92197272382104
6.316316316316316,22.906638565566656
6.326326326326326,22.890883869085506
6.336336336336336,22.874717002097274
6.346346346346346,22.858146368901693
6.356356356356356,22.84118040534876
6.366366366366366,22.82382757382437
6.376376376376376,22.806096358254624
6.386386386386386,22.78799525913174
6.396396396396396,22.76953278856485
6.406406406406406,22.750717465358537
6.416416416416417,22.73155781012239
6.426426426426427,22.71206234041435
6.436436436436437,22.69223956592103
6.446446446446447,22.67209798367784
6.456456456456457,22.65164607333193
6.466466466466467,22.630892292450795
6.476476476476477,22.609845071879462
6.486486486486487,22.588512811148956
6.496496496496497,22.566903873939054
6.506506506506507,22.545026583597824
6.516516516516517,22.522889218720866
6.526526526526527,22.500500008792766
6.536536536536537,22.477867129893486
6.546546546546547,22.45499870047223
6.556556556556557,22.43190277719124
6.566566566566567,22.408587350842165
6.576576576576577,22.385060342337198
6.586586586586587,22.361329598777605
6.596596596596597,22.337402889601723
6.606606606606607,22.313287902814878
6.616616616616617,22.2889922413033
6.626626626626627,22.264523419234287
6.636636636636637,22.23988885854456
6.646646646646647,22.21509588551904
6.656656656656657,22.19015172746176
6.666666666666667,22.165063509461095
6.676676676676677,22.13983825125085
6.686686686686687,22.114482864169226
6.696696696696697,22.08900414821721
6.706706706706707,22.0634087892181
6.716716716716717,22.037703356079707
6.726726726726727,22.0118942981607
6.736736736736737,21.985987942742604
6.746746746746747,21.9599904926087
6.756756756756757,21.9339080237312
6.766766766766767,21.907746483067832
6.776776776776777,21.881511686469054
6.786786786786787,21.855209316696833
6.796796796796797,21.828844921556133
6.806806806806807,21.80242391213986
6.816816816816817,21.775951561188226
6.826826826826827,21.74943300156321
6.836836836836837,21.72287322483882
6.846846846846847,21.696277080007786
6.856856856856857,21.669649272305115
6.866866866866867,21.6429943621491
6.876876876876877,21.616316764200004
6.886886886886887,21.589620746536784
6.896896896896897,21.56291042995207
6.906906906906907,21.536189787365483
6.916916916916917,21.50946264335538
6.926926926926927,21.482732673808993
6.936936936936937,21.45600340569085
6.946946946946947,21.429278216929273
6.956956956956957,21.40256033642074
6.966966966966967,21.37585284415173
6.976976976976977,21.34915867143762
6.986986986986987,21.322480601278208
6.996996996996997,21.295821268829158
7.007007007007007,21.269183161988884
7.017017017017017,21.242568622099988
7.027027027027027,21.215979844764533
7.037037037037037,21.189418880772283
7.047047047047047,21.162887637140877
7.057057057057057,21.136387878266998
7.067067067067067,21.10992122718737
7.077077077077077,21.08348916694845
7.087087087087087,21.057093042083554
7.097097097097097,21.03073406019606
7.107107107107107,21.00441329364742
7.117117117117117,20.978131681348355
7.127127127127127,20.951890030651853
7.137137137137137,20.92568901934631
7.147147147147147,20.89952919774718
7.157157157157157,20.873410990885358
7.167167167167167,20.847334700790615
7.177177177177177,20.821300508868124
7.187187187187187,20.795308478366255
7.197197197197197,20.769358556933575
7.207207207207207,20.743450579263154
7.217217217217217,20.71758426982196
7.227227227227227,20.691759245663235
7.237237237237237,20.665975019319784
7.247247247247247,20.640231001775657
7.257257257257257,20.614526505514245
7.267267267267267,20.58886074764013
7.277277277277277,20.563232853072567
7.287287287287287,20.53764185780788
7.297297297297297,20.51208671224856
7.307307307307307,20.48656628459623
7.317317317317317,20.461079364306187
7.327327327327327,20.435624665600663
7.337337337337337,20.410200831038328
7.347347347347347,20.384806435137186
7.357357357357357,20.359439988048262
7.367367367367367,20.334099939277255
7.377377377377377,20.308784681451332
7.387387387387387,20.283492554128344
7.397397397397397,20.258221847645448
7.407407407407407,20.232970807004474
7.4174174174174174,20.207737635790874
7.4274274274274275,20.182520500123598
7.4374374374374375,20.15731753263273
7.4474474474474475,20.132126836462053
7.4574574574574575,20.10694648929349
7.4674674674674675,20.08177454739053
7.4774774774774775,20.05660904965746
7.4874874874874875,20.03144802171156
7.4974974974974975,20.006289479965176
7.5075075075075075,19.98113143571454
7.5175175175175175,19.95597189923251
7.5275275275275275,19.93080888386194
7.5375375375375375,19.905640410106898
7.5475475475475475,19.880464509718458
7.5575575575575575,19.85527922977222
7.5675675675675675,19.830082636734396
7.5775775775775776,19.80487282051354
7.587587587587588,19.779647898494826
7.597597597597598,19.754406019553922
7.607607607607608,19.729145368047508
7.617617617617618,19.70386416777735
7.627627627627628,19.678560685925103
7.637637637637638,19.653233236954833
7.647647647647648,19.627880186480358
7.657657657657658,19.602499955094547
7.667667667667668,19.577091022157674
7.677677677677678,19.551651929541972
7.687687687687688,19.526181285329685
7.697697697697698,19.500677767461664
7.707707707707708,19.475140127333948
7.717717717717718,19.449567193339444
7.727727727727728,19.423957874352183
7.737737737737738,19.398311163151373
7.747747747747748,19.372626139782785
7.757757757757758,19.346901974854788
7.767767767767768,19.321137932766597
7.777777777777778,19.295333374866264
7.787787787787788,19.26948776253592
7.797797797797798,19.24360066020197
7.807807807807808,19.217671738267875
7.817817817817818,19.19170077596723
7.827827827827828,19.165687664134953
7.837837837837838,19.139632407894386
7.847847847847848,19.113535129258196
7.857857857857858,19.08739606964105
7.867867867867868,19.061215592281975
7.877877877877878,19.03499418457463
7.887887887887888,19.00873246030339
7.897897897897898,18.982431161783598
7.907907907907908,18.956091161904205
7.917917917917918,18.929713466070982
7.927927927927928,18.90329921404887
7.937937937937938,18.876849681701735
7.947947947947948,18.850366282628155
7.957957957957958,18.823850569691757
7.967967967967968,18.79730423644481
7.977977977977978,18.770729118443676
7.987987987987988,18.744127194455086
7.997997997997998,18.71750058755189
8.008008008008009,18.690851566097443
8.018018018018019,18.66418254461743
8.028028028028029,18.63749608455836
8.038038038038039,18.610794894931797
8.048048048048049,18.584081832843626
8.058058058058059,18.557359903907617
8.068068068068069,18.530632262542685
8.078078078078079,18.503902212153342
8.088088088088089,18.47717320519282
8.098098098098099,18.450448843108564
8.108108108108109,18.4237328761697
8.118118118118119,18.39702920317636
8.128128128128129,18.370341871050584
8.138138138138139,18.34367507430892
8.148148148148149,18.317033154416485
8.158158158158159,18.29042059902286
8.168168168168169,18.263842041079712
8.178178178178179,18.237302257840646
8.188188188188189,18.21080616974339
8.198198198198199,18.1843588391749
8.208208208208209,18.157965469119738
8.218218218218219,18.131631401692367
8.228228228228229,18.105362116553962
8.238238238238239,18.0791632292145
8.248248248248249,18.053040489220805
8.258258258258259,18.026999778231627
8.268268268268269,18.001047107980476
8.278278278278279,17.97518861812739
8.288288288288289,17.94943057400068
8.298298298298299,17.923779364229777
8.308308308308309,17.89824149827057
8.318318318318319,17.872823603824347
8.328328328328329,17.847532424151954
8.338338338338339,17.822374815284377
8.348348348348349,17.79735774313159
8.358358358358359,17.772488280490965
8.368368368368369,17.747773603957103
8.378378378378379,17.723220990734763
8.388388388388389,17.69883781535671
8.398398398398399,17.674631546308312
8.408408408408409,17.650609742560828
8.418418418418419,17.626780050015473
8.428428428428429,17.60315019786014
8.438438438438439,17.57972799484105
8.448448448448449,17.556521325451463
8.458458458458459,17.533538146039632
8.468468468468469,17.510786480838327
8.478478478478479,17.488274417918323
8.488488488488489,17.46601010506815
8.498498498498499,17.444001745602645
