Time (s),RESP (breaths/min)
0.970970970970971,24.695768388098838
0.980980980980981,24.717000491357908
0.990990990990991,24.737486233602148
1.001001001001001,24.757222373415885
1.011011011011011,24.776205787991437
1.021021021021021,24.79443347362325
1.031031031031031,24.81190254618317
1.0410410410410411,24.828610241576776
1.0510510510510511,24.84455391618075
1.0610610610610611,24.85973104726117
1.0710710710710711,24.874139233372674
1.0810810810810811,24.887776194738432
1.0910910910910911,24.900639773610884
1.1011011011011012,24.912727934613137
1.1111111111111112,24.92403876506104
1.1211211211211212,24.9345704752658
1.1311311311311312,24.944321398817177
1.1411411411411412,24.953289992847157
1.1511511511511512,24.961474838274068
1.1611611611611612,24.96887464002712
1.1711711711711712,24.97548822725133
1.1811811811811812,24.981314553492773
1.1911911911911912,24.986352696864163
1.2012012012012012,24.990601860190733
1.2112112112112112,24.994061371136347
1.2212212212212212,24.996730682309906
1.2312312312312312,24.998609371351947
1.2412412412412412,24.99969714100147
1.2512512512512513,24.999993819142986
1.2612612612612613,24.999499358833745
1.2712712712712713,24.998213838311152
1.2812812812812813,24.9961374609804
1.2912912912912913,24.99327055538228
1.3013013013013013,24.989613575141217
1.3113113113113113,24.98516709889345
1.3213213213213213,24.97993183019552
1.3313313313313313,24.973908597412926
1.3413413413413413,24.96709835358905
1.3513513513513513,24.959502176294386
1.3613613613613613,24.951121267455992
1.3713713713713713,24.941956953167363
1.3813813813813813,24.932010683478573
1.3913913913913913,24.921284032166845
1.4014014014014013,24.909778696487535
1.4114114114114114,24.897496496905582
1.4214214214214214,24.884439376807464
1.4314314314314314,24.870609402193683
1.4414414414414414,24.856008761351884
1.4514514514514514,24.840639764510595
1.4614614614614614,24.824504843473697
1.4714714714714714,24.80760655123563
1.4814814814814814,24.789947561577446
1.4914914914914914,24.771530668643745
1.5015015015015014,24.752358786500558
1.5115115115115114,24.732434948674264
1.5215215215215214,24.71176230767159
1.5315315315315314,24.69034413448083
1.5415415415415414,24.66818381805423
1.5515515515515514,24.645284864771813
1.5615615615615615,24.621650897886543
1.5715715715715715,24.597285656951026
1.5815815815815815,24.57219299722583
1.5915915915915915,24.546376889069442
1.6016016016016015,24.51984141731008
1.6116116116116117,24.492590780599336
1.6216216216216217,24.464629290747844
1.6316316316316317,24.435961372043018
1.6416416416416417,24.406591560549035
1.6516516516516517,24.376524503389064
1.6616616616616617,24.345764958009994
1.6716716716716717,24.314317791429655
1.6816816816816818,24.28218797946673
1.6916916916916918,24.249380605953434
1.7017017017017018,24.21590086193111
1.7117117117117118,24.18175404482888
1.7217217217217218,24.146945557625415
1.7317317317317318,24.111480907994046
1.7417417417417418,24.07536570743131
1.7517517517517518,24.038605670369034
1.7617617617617618,24.00120661327016
1.7717717717717718,23.963174453708426
1.7817817817817818,23.924515209432023
1.7917917917917918,23.885234997411445
1.8018018018018018,23.845340032871583
1.8118118118118118,23.804836628308337
1.8218218218218218,23.763731192489775
1.8318318318318318,23.722030229442094
1.8418418418418419,23.67974033742052
1.8518518518518519,23.636868207865245
1.8618618618618619,23.59342062434269
1.8718718718718719,23.549404461472143
1.8818818818818819,23.504826683837987
1.8918918918918919,23.45969434488773
1.901901901901902,23.414014585815945
1.911911911911912,23.36779463443433
1.921921921921922,23.32104180402807
1.931931931931932,23.273763492198675
1.941941941941942,23.225967179693466
1.951951951951952,23.17766042922192
1.961961961961962,23.12885088425903
1.971971971971972,23.079546267835898
1.981981981981982,23.02975438131774
1.991991991991992,22.97948310316949
2.002002002002002,22.928740387709198
2.012012012012012,22.877534263849448
2.022022022022022,22.825872833826963
2.032032032032032,22.773764271920584
2.042042042042042,22.721216823157896
2.052052052052052,22.66823880201061
2.062062062062062,22.61483859107901
2.0720720720720722,22.56102463976557
2.0820820820820822,22.50680546293803
2.0920920920920922,22.4521896395821
2.1021021021021022,22.397185811444047
2.1121121121121122,22.341802681663303
2.1221221221221223,22.286049013395395
2.1321321321321323,22.22993362842538
2.1421421421421423,22.173465405771978
2.1521521521521523,22.116653280282673
2.1621621621621623,22.059506241219964
2.1721721721721723,22.00203333083902
2.1821821821821823,21.944243642956938
2.1921921921921923,21.88614632151385
2.2022022022022023,21.827750559126095
2.2122122122122123,21.769065595631695
2.2222222222222223,21.710100716628343
2.2322322322322323,21.650865252004184
2.2422422422422423,21.59136857446154
2.2522522522522523,21.531620098033915
2.2622622622622623,21.47162927659641
2.2722722722722724,21.41140560236986
2.2822822822822824,21.35095860441891
2.2922922922922924,21.290297847144252
2.3023023023023024,21.22943292876925
2.3123123123123124,21.168373479821263
2.3223223223223224,21.107129161607794
2.3323323323323324,21.045709664687838
2.3423423423423424,20.984124707338527
2.3523523523523524,20.922384034017462
2.3623623623623624,20.860497413820845
2.3723723723723724,20.798474638937748
2.3823823823823824,20.736325523100707
2.3923923923923924,20.674059900032923
2.4024024024024024,20.611687621892287
2.4124124124124124,20.5492185577125
2.4224224224224224,20.486662591841515
2.4324324324324325,20.424029622377546
2.4424424424424425,20.361329559602936
2.4524524524524525,20.29857232441605
2.4624624624624625,20.23576784676153
2.4724724724724725,20.172926064059087
2.4824824824824825,20.110056919631138
2.4924924924924925,20.047170361129485
2.5025025025025025,19.98427633896132
2.5125125125125125,19.921384804714794
2.5225225225225225,19.85850570958441
2.5325325325325325,19.79564900279644
2.5425425425425425,19.732824630034713
2.5525525525525525,19.670042531866898
2.5625625625625625,19.607312642171653
2.5725725725725725,19.544644886566797
2.5825825825825826,19.482049180838803
2.5925925925925926,19.41953542937385
2.6026026026026026,19.35711352359066
2.6126126126126126,19.294793340375403
2.6226226226226226,19.23258474051892
2.6326326326326326,19.170497567156435
2.6426426426426426,19.10854164421012
2.6526526526526526,19.046726774834678
2.6626626626626626,18.985062739866194
2.6726726726726726,18.92355929627455
2.6826826826826826,18.86222617561959
2.6926926926926926,18.801073082511323
2.7027027027027026,18.740109693074377
2.7127127127127126,18.67934565341697
2.7227227227227226,18.61879057810463
2.7327327327327327,18.558454048638893
2.7427427427427427,18.49834561194125
2.7527527527527527,18.438474778842554
2.7627627627627627,18.378851022578147
2.7727727727727727,18.31948377728892
2.7827827827827827,18.26038243652858
2.7927927927927927,18.20155635177732
2.8028028028028027,18.14301483096216
2.8128128128128127,18.084767136984162
2.8228228228228227,18.026822486252797
2.8328328328328327,17.96919004722764
2.8428428428428427,17.911878938967664
2.8528528528528527,17.854898229688366
2.8628628628628627,17.798256935326904
2.8728728728728727,17.741964018115524
2.8828828828828827,17.686028385163507
2.8928928928928928,17.630458887047787
2.9029029029029028,17.575264316412564
2.9129129129129128,17.520453406578053
2.9229229229229228,17.466034830158637
2.932932932932933,17.41201719769061
2.942942942942943,17.358409056269743
2.952952952952953,17.30521888819892
2.962962962962963,17.25245510964597
2.972972972972973,17.200126069312027
2.982982982982983,17.148240047110495
2.992992992992993,17.096805252856974
3.003003003003003,17.045829824970212
3.013013013013013,16.995321829184387
3.023023023023023,16.945289257272886
3.033033033033033,16.895740025783784
3.043043043043043,16.846681974787217
3.053053053053053,16.79812286663487
3.063063063063063,16.750070384731767
3.073073073073073,16.70253213232052
3.083083083083083,16.655515631278305
3.093093093093093,16.60902832092667
3.103103103103103,16.563077556854452
3.113113113113113,16.517670609753893
3.123123123123123,16.472814664270235
3.133133133133133,16.428516817864896
3.143143143143143,16.384784079692455
3.153153153153153,16.34162336949161
3.163163163163163,16.299041516490284
3.173173173173173,16.25704525832505
3.183183183183183,16.215641239975042
3.193193193193193,16.17483601271055
3.203203203203203,16.134636033056413
3.2132132132132134,16.095047661770412
3.2232232232232234,16.056077162836843
3.2332332332332334,16.017730702475355
3.2432432432432434,15.980014348165296
3.2532532532532534,15.94293406768567
3.2632632632632634,15.90649572817086
3.2732732732732734,15.870705095182284
3.2832832832832834,15.835567831796133
3.2932932932932935,15.801089497707302
3.3033033033033035,15.767275548349698
3.3133133133133135,15.734131334033037
3.3233233233233235,15.701662099096275
3.3333333333333335,15.669872981077805
3.3433433433433435,15.638769009902568
3.3533533533533535,15.608355107086156
3.3633633633633635,15.578636084956113
3.3733733733733735,15.54961664589047
3.3833833833833835,15.521301381573725
3.3933933933933935,15.493694772270278
3.4034034034034035,15.466801186115553
3.4134134134134135,15.440624878424833
3.4234234234234235,15.415169991019933
3.4334334334334335,15.390440551573874
3.4434434434434436,15.366440472973576
3.4534534534534536,15.34317355270073
3.4634634634634636,15.32064347223094
3.4734734734734736,15.298853796451205
3.4834834834834836,15.277807973095856
3.4934934934934936,15.257509332201025
3.5035035035035036,15.23796108557774
3.5135135135135136,15.219166326303744
3.5235235235235236,15.201128028234054
3.5335335335335336,15.183849045530437
3.5435435435435436,15.167332112209793
3.5535535535535536,15.151579841711563
3.5635635635635636,15.1365947264842
3.5735735735735736,15.122379137590805
3.5835835835835836,15.108935324333958
3.5935935935935936,15.096265413899802
3.6036036036036037,15.084371411021479
3.6136136136136137,15.073255197661918
3.6236236236236237,15.062918532716056
3.6336336336336337,15.053363051732532
3.6436436436436437,15.044590266654902
3.6536536536536537,15.0366015655824
3.6636636636636637,15.029398212550305
3.6736736736736737,15.022981347329939
3.6836836836836837,15.017351985248316
3.6936936936936937,15.012511017027503
3.7037037037037037,15.008459208643659
3.7137137137137137,15.005197201205863
3.7237237237237237,15.002725510854653
3.7337337337337337,15.001044528680367
3.7437437437437437,15.000154520661265
3.7537537537537538,15.00005562762143
3.7637637637637638,15.000747865208497
3.7737737737737738,15.00223112389118
3.7837837837837838,15.004505168976593
3.793793793793794,15.007569640647388
3.803803803803804,15.011424054018693
3.813813813813814,15.016067799214829
3.823823823823824,15.021500141465811
3.833833833833834,15.027720221223612
3.843843843843844,15.034727054298163
3.853853853853854,15.042519532013078
3.863863863863864,15.051096421381082
3.873873873873874,15.06045636529911
3.883883883883884,15.070597882763021
3.893893893893894,15.08151936910195
3.903903903903904,15.093219096232202
3.913913913913914,15.105695212930693
3.923923923923924,15.118945745127851
3.933933933933934,15.132968596219985
3.943943943943944,15.147761547401014
3.953953953953954,15.163322258013547
3.963963963963964,15.179648265919246
3.973973973973974,15.196736987888393
3.983983983983984,15.214585720008646
3.993993993993994,15.233191638112853
4.004004004004004,15.252551798225934
4.014014014014014,15.272663137030683
4.024024024024024,15.293522472352484
4.034034034034034,15.31512650366281
4.044044044044044,15.337471812601464
4.054054054054054,15.360554863517455
4.064064064064064,15.384372004028439
4.074074074074074,15.408919465598633
4.084084084084084,15.434193364135085
4.094094094094094,15.460189700602271
4.104104104104104,15.486904361654831
4.114114114114114,15.51433312028843
4.124124124124124,15.542471636508582
4.134134134134134,15.571315458017352
4.1441441441441444,15.600860020917853
4.1541541541541545,15.631100650436357
4.1641641641641645,15.662032561661993
4.1741741741741745,15.693650860303846
4.1841841841841845,15.72595054346537
4.1941941941941945,15.75892650043599
4.2042042042042045,15.79257351349975
4.2142142142142145,15.826886258760915
4.2242242242242245,15.861859306986345
4.2342342342342345,15.897487124464563
4.2442442442442445,15.933764073881335
4.2542542542542545,15.970684415211654
4.2642642642642645,16.00824230662797
4.2742742742742745,16.046431805424533
4.2842842842842845,16.085246868957682
4.2942942942942945,16.12468135560199
4.3043043043043046,16.164729025722004
4.314314314314315,16.205383542659554
4.324324324324325,16.24663847373638
4.334334334334335,16.288487291271956
4.344344344344345,16.33092337361636
4.354354354354355,16.373940006198012
4.364364364364365,16.417530382586087
4.374374374374375,16.461687605567477
4.384384384384385,16.506404688238163
4.394394394394395,16.55167455510869
4.404404404404405,16.597490043223736
4.414414414414415,16.643843903295487
4.424424424424425,16.69072880085066
4.434434434434435,16.738137317391043
4.444444444444445,16.7860619515673
4.454454454454455,16.834495120365894
4.464464464464465,16.883429160308918
4.474474474474475,16.93285632866669
4.484484484484485,16.98276880468287
4.494494494494495,17.0331586908119
4.504504504504505,17.084018013968635
4.514514514514515,17.1353387267899
4.524524524524525,17.187112708907815
4.534534534534535,17.23933176823465
4.544544544544545,17.29198764225905
4.554554554554555,17.345071999353397
4.564564564564565,17.398576440092103
4.574574574574575,17.452492498580632
4.584584584584585,17.50681164379504
4.594594594594595,17.56152528093183
4.604604604604605,17.616624752767866
4.614614614614615,17.672101341030217
4.624624624624625,17.727946267775614
4.634634634634635,17.78415069677937
4.644644644644645,17.840705734933515
4.654654654654655,17.89760243365393
4.664664664664665,17.95483179029627
4.674674674674675,18.012384749580434
4.684684684684685,18.070252205023355
4.694694694694695,18.128425000379906
4.704704704704705,18.186893931091664
4.714714714714715,18.245649745743346
4.724724724724725,18.30468314752662
4.734734734734735,18.363984795711144
4.744744744744745,18.423545307122488
4.754754754754755,18.48335525762687
4.764764764764765,18.543405183622266
4.774774774774775,18.60368558353585
4.784784784784785,18.664186919327392
4.794794794794795,18.724899617998446
4.804804804804805,18.785814073107062
4.814814814814815,18.8469206462878
4.824824824824825,18.90820966877677
4.834834834834835,18.969671442941536
4.844844844844845,19.031296243815508
4.854854854854855,19.09307432063674
4.864864864864865,19.154995898390755
4.874874874874875,19.217051179357213
4.884884884884885,19.27923034466021
4.894894894894895,19.341523555821883
4.904904904904905,19.403920956319133
4.914914914914915,19.466412673143203
4.924924924924925,19.528988818361867
4.934934934934935,19.591639490683967
4.944944944944945,19.654354777026075
4.954954954954955,19.717124754081038
4.964964964964965,19.77993948988809
4.974974974974975,19.842789045404395
4.984984984984985,19.905663476077663
4.994994994994995,19.968552833419658
5.005005005005005,20.03144716658034
5.015015015015015,20.094336523922337
5.025025025025025,20.1572109545956
5.035035035035035,20.220060510111907
5.045045045045045,20.282875245918962
5.055055055055055,20.34564522297392
5.065065065065065,20.408360509316033
5.075075075075075,20.47101118163813
5.085085085085085,20.533587326856793
5.095095095095095,20.596079043680863
5.105105105105105,20.658476444178117
5.115115115115115,20.72076965533979
5.125125125125125,20.782948820642787
5.135135135135135,20.84500410160924
5.145145145145145,20.906925679363255
5.155155155155155,20.96870375618449
5.165165165165165,21.030328557058464
5.175175175175175,21.091790331223226
5.185185185185185,21.1530793537122
5.195195195195195,21.214185926892934
5.205205205205205,21.27510038200155
5.215215215215215,21.335813080672605
5.225225225225225,21.396314416464147
5.235235235235235,21.456594816377734
5.245245245245245,21.51664474237313
5.255255255255255,21.57645469287751
5.265265265265265,21.636015204288853
5.275275275275275,21.695316852473375
5.285285285285285,21.754350254256654
5.295295295295295,21.813106068908333
5.305305305305305,21.871574999620094
5.315315315315315,21.92974779497664
5.325325325325325,21.987615250419562
5.335335335335335,22.04516820970373
5.345345345345345,22.10239756634607
5.355355355355355,22.159294265066485
5.365365365365365,22.21584930322063
5.375375375375375,22.272053732224386
5.385385385385385,22.327898658969783
5.395395395395395,22.383375247232134
5.405405405405405,22.438474719068168
5.415415415415415,22.493188356204957
5.425425425425425,22.547507501419364
5.435435435435435,22.601423559907893
5.445445445445445,22.6549280006466
5.455455455455455,22.708012357740948
5.465465465465465,22.76066823176535
5.475475475475475,22.81288729109218
5.485485485485485,22.864661273210096
5.495495495495495,22.915981986031365
5.505505505505505,22.966841309188098
5.515515515515515,23.017231195317127
5.525525525525525,23.067143671333305
5.535535535535535,23.11657083969108
5.545545545545545,23.165504879634106
5.555555555555555,23.213938048432695
5.565565565565565,23.261862682608953
5.575575575575575,23.30927119914934
5.585585585585585,23.356156096704513
5.595595595595595,23.40250995677626
5.605605605605605,23.44832544489131
5.615615615615615,23.493595311761837
5.625625625625625,23.53831239443252
5.635635635635635,23.582469617413913
5.645645645645645,23.626059993801984
5.655655655655655,23.669076626383635
5.665665665665665,23.711512708728044
5.675675675675675,23.753361526263618
5.685685685685685,23.794616457340446
5.6956956956956954,23.835270974277993
5.7057057057057055,23.875318644398007
5.7157157157157155,23.914753131042314
5.7257257257257255,23.953568194575467
5.7357357357357355,23.99175769337203
5.7457457457457455,24.029315584788343
5.7557557557557555,24.066235926118665
5.7657657657657655,24.102512875535435
5.7757757757757755,24.138140693013654
5.7857857857857855,24.173113741239085
5.7957957957957955,24.207426486500246
5.8058058058058055,24.24107349956401
5.8158158158158155,24.27404945653463
5.8258258258258255,24.306349139696152
5.8358358358358355,24.337967438338005
5.8458458458458455,24.36889934956364
5.8558558558558556,24.399139979082143
5.865865865865866,24.428684541982644
5.875875875875876,24.457528363491416
5.885885885885886,24.48566687971157
5.895895895895896,24.513095638345167
5.905905905905906,24.53981029939773
5.915915915915916,24.565806635864913
5.925925925925926,24.591080534401367
5.935935935935936,24.615627995971558
5.945945945945946,24.639445136482543
5.955955955955956,24.662528187398536
5.965965965965966,24.68487349633719
5.975975975975976,24.706477527647515
5.985985985985986,24.727336862969317
5.995995995995996,24.747448201774066
6.006006006006006,24.766808361887147
6.016016016016016,24.785414279991354
6.026026026026026,24.803263012111607
6.036036036036036,24.820351734080752
6.046046046046046,24.83667774198645
6.056056056056056,24.852238452598982
6.066066066066066,24.86703140378001
6.076076076076076,24.881054254872147
6.086086086086086,24.89430478706931
6.096096096096096,24.906780903767796
6.106106106106106,24.918480630898053
6.116116116116116,24.92940211723698
6.126126126126126,24.93954363470089
6.136136136136136,24.948903578618918
6.146146146146146,24.957480467986922
6.156156156156156,24.965272945701837
6.166166166166166,24.972279778776386
6.176176176176176,24.978499858534185
6.186186186186186,24.98393220078517
6.196196196196196,24.988575945981307
6.206206206206206,24.99243035935261
6.216216216216216,24.995494831023407
6.226226226226226,24.99776887610882
6.236236236236236,24.999252134791504
6.246246246246246,24.99994437237857
6.256256256256256,24.999845479338735
6.266266266266266,24.998955471319633
6.276276276276276,24.997274489145347
6.286286286286286,24.99480279879414
6.296296296296296,24.991540791356343
6.306306306306306,24.9874889829725
6.316316316316316,24.982648014751682
6.326326326326326,24.97701865267006
6.336336336336336,24.970601787449695
6.346346346346346,24.963398434417602
6.356356356356356,24.9554097333451
6.366366366366366,24.946636948267468
6.376376376376376,24.937081467283946
6.386386386386386,24.92674480233808
6.396396396396396,24.91562858897852
6.406406406406406,24.9037345861002
6.416416416416417,24.891064675666044
6.426426426426427,24.877620862409195
6.436436436436437,24.863405273515802
6.446446446446447,24.848420158288437
6.456456456456457,24.83266788779021
6.466466466466467,24.816150954469563
6.476476476476477,24.798871971765948
6.486486486486487,24.780833673696254
6.496496496496497,24.76203891442226
6.506506506506507,24.742490667798975
6.516516516516517,24.722192026904146
6.526526526526527,24.701146203548795
6.536536536536537,24.67935652776906
6.546546546546547,24.65682644729927
6.556556556556557,24.633559527026424
6.566566566566567,24.609559448426126
6.576576576576577,24.584830008980063
6.586586586586587,24.55937512157517
6.596596596596597,24.533198813884447
6.606606606606607,24.506305227729726
6.616616616616617,24.478698618426275
6.626626626626627,24.450383354109533
6.636636636636637,24.421363915043887
6.646646646646647,24.391644892913845
6.656656656656657,24.361230990097432
6.666666666666667,24.33012701892219
6.676676676676677,24.298337900903725
6.686686686686687,24.265868665966963
6.696696696696697,24.232724451650306
6.706706706706707,24.198910502292698
6.716716716716717,24.164432168203867
6.726726726726727,24.129294904817716
6.736736736736737,24.09350427182914
6.746746746746747,24.05706593231433
6.756756756756757,24.019985651834705
6.766766766766767,23.982269297524645
6.776776776776777,23.94392283716316
6.786786786786787,23.904952338229588
6.796796796796797,23.865363966943587
6.806806806806807,23.82516398728945
6.816816816816817,23.784358760024958
6.826826826826827,23.742954741674954
6.836836836836837,23.700958483509716
6.846846846846847,23.658376630508393
6.856856856856857,23.615215920307545
6.866866866866867,23.571483182135108
6.876876876876877,23.527185335729765
6.886886886886887,23.48232939024611
6.896896896896897,23.43692244314555
6.906906906906907,23.390971679073335
6.916916916916917,23.344484368721698
6.926926926926927,23.297467867679476
6.936936936936937,23.249929615268233
6.946946946946947,23.201877133365127
6.956956956956957,23.153318025212787
6.966966966966967,23.104259974216216
6.976976976976977,23.054710742727117
6.986986986986987,23.004678170815613
6.996996996996997,22.95417017502979
7.007007007007007,22.903194747143026
7.017017017017017,22.85175995288951
7.027027027027027,22.799873930687976
7.037037037037037,22.747544890354035
7.047047047047047,22.69478111180108
7.057057057057057,22.64159094373026
7.067067067067067,22.58798280230939
7.077077077077077,22.53396516984136
7.087087087087087,22.479546593421947
7.097097097097097,22.424735683587436
7.107107107107107,22.369541112952216
7.117117117117117,22.313971614836493
7.127127127127127,22.25803598188448
7.137137137137137,22.201743064673096
7.147147147147147,22.145101770311637
7.157157157157157,22.088121061032336
7.167167167167167,22.030809952772366
7.177177177177177,21.973177513747206
7.187187187187187,21.915232863015845
7.197197197197197,21.85698516903784
7.207207207207207,21.798443648222676
7.217217217217217,21.73961756347142
7.227227227227227,21.680516222711077
7.237237237237237,21.621148977421857
7.247247247247247,21.561525221157446
7.257257257257257,21.501654388058757
7.267267267267267,21.441545951361107
7.277277277277277,21.381209421895377
7.287287287287287,21.320654346583034
7.297297297297297,21.25989030692563
7.307307307307307,21.19892691748868
7.317317317317317,21.137773824380417
7.327327327327327,21.076440703725453
7.337337337337337,21.014937260133806
7.347347347347347,20.953273225165326
7.357357357357357,20.89145835578988
7.367367367367367,20.82950243284357
7.377377377377377,20.76741525948108
7.387387387387387,20.7052066596246
7.397397397397397,20.64288647640934
7.407407407407407,20.580464570626155
7.4174174174174174,20.517950819161197
7.4274274274274275,20.45535511343321
7.4374374374374375,20.39268735782835
7.4474474474474475,20.32995746813311
7.4574574574574575,20.267175369965287
7.4674674674674675,20.204350997203555
7.4774774774774775,20.141494290415594
7.4874874874874875,20.078615195285202
7.4974974974974975,20.015723661038685
7.5075075075075075,19.952829638870515
7.5175175175175175,19.889943080368866
7.5275275275275275,19.827073935940913
7.5375375375375375,19.764232153238474
7.5475475475475475,19.70142767558395
7.5575575575575575,19.63867044039707
7.5675675675675675,19.575970377622454
7.5775775775775776,19.513337408158492
7.587587587587588,19.4507814422875
7.597597597597598,19.38831237810772
7.607607607607608,19.32594009996708
7.617617617617618,19.263674476899293
7.627627627627628,19.201525361062256
7.637637637637638,19.139502586179155
7.647647647647648,19.07761596598254
7.657657657657658,19.015875292661473
7.667667667667668,18.954290335312166
7.677677677677678,18.892870838392206
7.687687687687688,18.831626520178744
7.697697697697698,18.77056707123075
7.707707707707708,18.709702152855755
7.717717717717718,18.64904139558109
7.727727727727728,18.588594397630146
7.737737737737738,18.528370723403594
7.747747747747748,18.46837990196608
7.757757757757758,18.40863142553846
7.767767767767768,18.349134747995816
7.777777777777778,18.28989928337166
7.787787787787788,18.230934404368305
7.797797797797798,18.17224944087391
7.807807807807808,18.11385367848615
7.817817817817818,18.055756357043066
7.827827827827828,17.99796666916098
7.837837837837838,17.940493758780043
7.847847847847848,17.88334671971733
7.857857857857858,17.82653459422803
7.867867867867868,17.77006637157462
7.877877877877878,17.713950986604605
7.887887887887888,17.6581973183367
7.897897897897898,17.60281418855595
7.907907907907908,17.547810360417902
7.917917917917918,17.49319453706197
7.927927927927928,17.438975360234434
7.937937937937938,17.38516140892099
7.947947947947948,17.331761197989394
7.957957957957958,17.278783176842104
7.967967967967968,17.22623572807942
7.977977977977978,17.174127166173037
7.987987987987988,17.122465736150556
7.997997997997998,17.071259612290806
8.008008008008009,17.02051689683051
8.018018018018019,16.970245618682256
8.028028028028029,16.920453732164102
8.038038038038039,16.871149115740966
8.048048048048049,16.82233957077808
8.058058058058059,16.77403282030653
8.068068068068069,16.726236507801325
8.078078078078079,16.678958195971926
8.088088088088089,16.63220536556567
8.098098098098099,16.58598541418405
8.108108108108109,16.540305655112263
8.118118118118119,16.49517331616201
8.128128128128129,16.450595538527853
8.138138138138139,16.40657937565731
8.148148148148149,16.36313179213475
8.158158158158159,16.32025966257948
8.168168168168169,16.277969770557903
8.178178178178179,16.236268807510225
8.188188188188189,16.19516337169166
8.198198198198199,16.154659967128417
8.208208208208209,16.114765002588555
8.218218218218219,16.075484790567977
8.228228228228229,16.036825546291574
8.238238238238239,15.99879338672984
8.248248248248249,15.961394329630965
8.258258258258259,15.924634292568685
8.268268268268269,15.888519092005952
8.278278278278279,15.853054442374583
8.288288288288289,15.818245955171118
8.298298298298299,15.784099138068886
8.308308308308309,15.750619394046568
8.318318318318319,15.71781202053327
8.328328328328329,15.685682208570345
8.338338338338339,15.654235041990004
8.348348348348349,15.623475496610936
8.358358358358359,15.593408439450965
8.368368368368369,15.564038627956982
8.378378378378379,15.535370709252158
8.388388388388389,15.507409219400662
8.398398398398399,15.48015858268992
8.408408408408409,15.453623110930556
8.418418418418419,15.427807002774172
8.428428428428429,15.402714343048972
8.438438438438439,15.378349102113459
8.448448448448449,15.354715135228185
8.458458458458459,15.33181618194577
8.468468468468469,15.30965586551917
8.478478478478479,15.288237692328408
8.488488488488489,15.267565051325736
8.498498498498499,15.247641213499442
